quote_id,snapshot_time,first_name,last_name,state,gender,zip_cd,quote_type,existing_customer,sales_channel,vehicle_size,offer_applied,quote_ammount,dataset_date
388842,2023-02-13 09:18:49,Sarah,Cole,Alaska,M,79750,Auto,N,Four-Door Car,Medsize,N,671,2023-02-13 09:18:49
933327,2023-02-13 09:18:49,Finn,Hill,Wyoming,M,43404,Non-Auto,Y,SUV,Small,Y,155,2023-02-13 09:18:49
938872,2023-02-13 09:18:49,Kelly,Hill,Minnesota,F,37559,Auto,N,Two-Door Car,Medsize,Y,839,2023-02-13 09:18:49
398053,2023-02-13 09:18:49,Tom,Hill,Michigan,M,55415,Non-Auto,Y,SUV,Small,N,202,2023-02-13 09:18:49
302188,2023-02-13 09:18:49,Chris,Lee,Tennessee,M,49753,Auto,N,SUV,Large,Y,889,2023-02-13 09:18:49
916685,2023-02-13 09:18:49,Edd,Johnson,Florida,F,73204,Non-Auto,N,SUV,Large,Y,556,2023-02-13 09:18:49
582981,2023-02-13 09:18:49,Chris,Banner,Nebraska,F,40464,Auto,N,SUV,Large,N,841,2023-02-13 09:18:49
908978,2023-02-13 09:18:49,Betty,Lee,Alaska,M,69911,Auto,N,Two-Door Car,Medsize,N,364,2023-02-13 09:18:49
632854,2023-02-13 09:18:49,Kim,Trent,Indiana,F,51800,Auto,Y,Four-Door Car,Medsize,Y,186,2023-02-13 09:18:49
983498,2023-02-13 09:18:49,Betty,Hill,Alabama,M,46166,Auto,Y,SUV,Small,Y,672,2023-02-13 09:18:49
115037,2023-02-13 09:18:49,Tom,Lee,Pennsylvania,F,75483,Non-Auto,N,Four-Door Car,Medsize,Y,452,2023-02-13 09:18:49
387858,2023-02-13 09:18:49,Peter,Powers,West Virginia,F,34122,Non-Auto,Y,Four-Door Car,Small,Y,146,2023-02-13 09:18:49
420416,2023-02-13 09:18:49,Sarah,Banner,Nebraska,M,50380,Auto,N,Two-Door Car,Small,Y,390,2023-02-13 09:18:49
957675,2023-02-13 09:18:49,Bruce,Banner,Colorado,F,14338,Non-Auto,N,Four-Door Car,Small,N,397,2023-02-13 09:18:49
785370,2023-02-13 09:18:49,April,Trent,Minnesota,F,58938,Non-Auto,N,Two-Door Car,Small,N,107,2023-02-13 09:18:49
657598,2023-02-13 09:18:49,April,Johnson,Alaska,M,21073,Non-Auto,Y,Four-Door Car,Small,N,260,2023-02-13 09:18:49
317071,2023-02-13 09:18:49,April,Williams,Georgia,M,65229,Auto,Y,SUV,Medsize,Y,805,2023-02-13 09:18:49
844871,2023-02-13 09:18:49,Finn,Wayne,Idaho,F,88801,Auto,N,SUV,Medsize,N,698,2023-02-13 09:18:49
777687,2023-02-13 09:18:49,Cassie,Kent,Massachusetts,F,85268,Non-Auto,Y,Four-Door Car,Large,N,858,2023-02-13 09:18:49
539048,2023-02-13 09:18:49,Tim,Williams,New Jersey,M,28151,Non-Auto,N,SUV,Large,Y,881,2023-02-13 09:18:49
908860,2023-02-13 09:18:49,Kelly,Cole,West Virginia,F,12079,Auto,Y,SUV,Medsize,Y,623,2023-02-13 09:18:49
450611,2023-02-13 09:18:49,April,Kent,Wyoming,M,14443,Auto,N,Four-Door Car,Large,Y,989,2023-02-13 09:18:49
531024,2023-02-13 09:18:49,Kim,Jackson,Massachusetts,M,82041,Non-Auto,N,Two-Door Car,Small,Y,524,2023-02-13 09:18:49
311076,2023-02-13 09:18:49,Ray,Jackson,Maryland,M,34055,Non-Auto,Y,Four-Door Car,Medsize,Y,816,2023-02-13 09:18:49
332174,2023-02-13 09:18:49,Kelly,Parker,Nebraska,M,13495,Non-Auto,N,SUV,Small,Y,874,2023-02-13 09:18:49
584189,2023-02-13 09:18:49,Betty,Williams,New Jersey,F,49570,Non-Auto,N,SUV,Medsize,N,342,2023-02-13 09:18:49
142677,2023-02-13 09:18:49,John,Lee,Wisconsin,M,59299,Auto,Y,Two-Door Car,Small,N,981,2023-02-13 09:18:49
861345,2023-02-13 09:18:49,Kim,Wayne,Utah,M,99843,Auto,Y,Two-Door Car,Large,Y,647,2023-02-13 09:18:49
539195,2023-02-13 09:18:49,Tom,Jackson,Maine,F,56125,Non-Auto,N,SUV,Small,Y,767,2023-02-13 09:18:49
281883,2023-02-13 09:18:49,Tim,Powers,Delaware,F,71707,Auto,Y,SUV,Small,Y,581,2023-02-13 09:18:49
938739,2023-02-13 09:18:49,Bruce,Williams,New Hampshire,M,52877,Auto,Y,Four-Door Car,Medsize,N,142,2023-02-13 09:18:49
808775,2023-02-13 09:18:49,Kim,Powers,North Dakota,M,38615,Non-Auto,Y,Two-Door Car,Small,Y,569,2023-02-13 09:18:49
845894,2023-02-13 09:18:49,Kim,Trent,New York,F,14866,Non-Auto,N,SUV,Small,N,606,2023-02-13 09:18:49
311071,2023-02-13 09:18:49,Chris,Hill,Oregon,F,69326,Auto,Y,SUV,Small,N,900,2023-02-13 09:18:49
848147,2023-02-13 09:18:49,John,Edwards,New Mexico,M,59268,Auto,N,Four-Door Car,Large,N,127,2023-02-13 09:18:49
933296,2023-02-13 09:18:49,Bruce,Matthew,Alabama,F,46460,Auto,Y,Two-Door Car,Medsize,N,929,2023-02-13 09:18:49
821056,2023-02-13 09:18:49,Matt,Carter,Maryland,F,11849,Auto,N,SUV,Small,N,325,2023-02-13 09:18:49
476185,2023-02-13 09:18:49,Betty,Kent,Nevada,M,33712,Auto,N,SUV,Medsize,N,614,2023-02-13 09:18:49
522373,2023-02-13 09:18:49,Cassie,Kent,Ohio,F,36683,Auto,N,Four-Door Car,Medsize,N,511,2023-02-13 09:18:49
930928,2023-02-13 09:18:49,Bruce,Banner,New Jersey,F,15028,Non-Auto,Y,SUV,Medsize,N,417,2023-02-13 09:18:49
296856,2023-02-13 09:18:49,Ray,Wayne,Maine,M,34830,Auto,Y,SUV,Large,Y,543,2023-02-13 09:18:49
480903,2023-02-13 09:18:49,Ray,Hall,Vermont,M,31378,Auto,N,Four-Door Car,Small,N,267,2023-02-13 09:18:49
853911,2023-02-13 09:18:49,Poe,Carter,Hawaii,M,36871,Auto,Y,Four-Door Car,Large,N,260,2023-02-13 09:18:49
998631,2023-02-13 09:18:49,Kim,Carter,Idaho,M,79955,Non-Auto,Y,SUV,Large,Y,425,2023-02-13 09:18:49
358699,2023-02-13 09:18:49,Finn,Carter,South Carolina,M,70728,Auto,Y,SUV,Medsize,Y,707,2023-02-13 09:18:49
399524,2023-02-13 09:18:49,Ray,Williams,Michigan,F,64946,Non-Auto,Y,SUV,Medsize,Y,563,2023-02-13 09:18:49
425113,2023-02-13 09:18:49,Kelly,James,Wyoming,M,45476,Auto,Y,Two-Door Car,Large,Y,427,2023-02-13 09:18:49
506608,2023-02-13 09:18:49,Betty,Jackson,Alaska,F,68622,Non-Auto,N,SUV,Small,Y,938,2023-02-13 09:18:49
514390,2023-02-13 09:18:49,Chris,Wayne,Colorado,M,88460,Auto,N,Two-Door Car,Small,N,579,2023-02-13 09:18:49
413799,2023-02-13 09:18:49,Chris,Parker,New Mexico,F,54044,Non-Auto,Y,Four-Door Car,Small,Y,853,2023-02-13 09:18:49
655983,2023-02-13 09:18:49,Cassie,Cole,West Virginia,M,46396,Auto,N,SUV,Large,N,101,2023-02-13 09:18:49
818749,2023-02-13 09:18:49,Edd,Trent,Kentucky,M,30185,Non-Auto,N,Two-Door Car,Large,Y,648,2023-02-13 09:18:49
204547,2023-02-13 09:18:49,Kim,Powers,Kentucky,F,66701,Auto,N,Two-Door Car,Small,Y,388,2023-02-13 09:18:49
372343,2023-02-13 09:18:49,Chris,James,New Mexico,M,23628,Auto,Y,Four-Door Car,Large,N,531,2023-02-13 09:18:49
557565,2023-02-13 09:18:49,May,Trent,Georgia,F,88358,Auto,N,Two-Door Car,Large,Y,168,2023-02-13 09:18:49
462374,2023-02-13 09:18:49,Tom,Hill,Wisconsin,M,13529,Auto,N,Four-Door Car,Small,Y,940,2023-02-13 09:18:49
363967,2023-02-13 09:18:49,Chris,Jackson,New Mexico,M,12790,Auto,N,Four-Door Car,Medsize,Y,152,2023-02-13 09:18:49
675385,2023-02-13 09:18:49,Chris,James,Massachusetts,F,49863,Non-Auto,N,Two-Door Car,Small,N,447,2023-02-13 09:18:49
438288,2023-02-13 09:18:49,Peter,Carter,Georgia,M,12922,Auto,Y,Two-Door Car,Large,Y,997,2023-02-13 09:18:49
104301,2023-02-13 09:18:49,Peter,Lee,Colorado,F,36018,Auto,N,Two-Door Car,Small,N,596,2023-02-13 09:18:49
376839,2023-02-13 09:18:49,Sarah,Jackson,Texas,M,29209,Non-Auto,N,Four-Door Car,Small,N,648,2023-02-13 09:18:49
422778,2023-02-13 09:18:49,Bruce,Banner,California,F,22538,Auto,N,Four-Door Car,Small,N,356,2023-02-13 09:18:49
950158,2023-02-13 09:18:49,Bruce,James,Louisiana,F,35060,Non-Auto,Y,Two-Door Car,Medsize,Y,135,2023-02-13 09:18:49
231416,2023-02-13 09:18:49,Ray,Hill,Montana,M,89030,Auto,Y,Two-Door Car,Large,Y,857,2023-02-13 09:18:49
785513,2023-02-13 09:18:49,Tim,Hall,Pennsylvania,F,49392,Non-Auto,Y,Four-Door Car,Medsize,N,494,2023-02-13 09:18:49
302590,2023-02-13 09:18:49,Clark,Trent,Washingtion,F,93447,Non-Auto,N,Two-Door Car,Medsize,Y,652,2023-02-13 09:18:49
458968,2023-02-13 09:18:49,Chris,Lee,New Mexico,M,91912,Non-Auto,Y,SUV,Large,N,145,2023-02-13 09:18:49
295965,2023-02-13 09:18:49,May,Banner,Washingtion,F,38364,Non-Auto,N,SUV,Medsize,N,833,2023-02-13 09:18:49
680286,2023-02-13 09:18:49,Peter,Powers,Vermont,F,91469,Non-Auto,Y,Four-Door Car,Medsize,N,594,2023-02-13 09:18:49
302207,2023-02-13 09:18:49,Finn,Banner,Ohio,F,94084,Auto,Y,Four-Door Car,Small,Y,597,2023-02-13 09:18:49
295529,2023-02-13 09:18:49,John,Lee,Pennsylvania,M,39248,Non-Auto,N,Four-Door Car,Large,N,675,2023-02-13 09:18:49
274358,2023-02-13 09:18:49,May,Lee,Texas,F,74011,Auto,Y,Four-Door Car,Large,N,170,2023-02-13 09:18:49
374389,2023-02-13 09:18:49,Poe,Powers,Michigan,F,75501,Auto,Y,SUV,Large,N,163,2023-02-13 09:18:49
922788,2023-02-13 09:18:49,Chris,Kent,Delaware,F,18620,Non-Auto,N,Two-Door Car,Small,Y,780,2023-02-13 09:18:49
654012,2023-02-13 09:18:49,Sarah,Johnson,Florida,M,25554,Auto,Y,Four-Door Car,Large,N,514,2023-02-13 09:18:49
889699,2023-02-13 09:18:49,Peter,Trent,Kansas,M,40882,Auto,N,SUV,Medsize,Y,650,2023-02-13 09:18:49
976113,2023-02-13 09:18:49,Betty,James,West Virginia,F,50032,Non-Auto,Y,Four-Door Car,Small,N,125,2023-02-13 09:18:49
228930,2023-02-13 09:18:49,Edd,Hall,Arizona,F,86239,Non-Auto,Y,Four-Door Car,Small,Y,223,2023-02-13 09:18:49
944795,2023-02-13 09:18:49,Chris,Williams,Illinois,M,11126,Auto,Y,Two-Door Car,Small,Y,656,2023-02-13 09:18:49
531668,2023-02-13 09:18:49,Tom,Wayne,Illinois,M,85222,Non-Auto,Y,SUV,Small,N,696,2023-02-13 09:18:49
544671,2023-02-13 09:18:49,Cassie,Kent,Vermont,M,84045,Auto,Y,Four-Door Car,Large,Y,653,2023-02-13 09:18:49
620957,2023-02-13 09:18:49,Clark,Edwards,Michigan,M,52947,Non-Auto,Y,Four-Door Car,Medsize,Y,867,2023-02-13 09:18:49
789685,2023-02-13 09:18:49,Kim,Edwards,North Carolina,M,78431,Non-Auto,N,Two-Door Car,Small,N,895,2023-02-13 09:18:49
408274,2023-02-13 09:18:49,Cassie,Johnson,Ohio,M,96834,Non-Auto,Y,Two-Door Car,Large,Y,512,2023-02-13 09:18:49
549581,2023-02-13 09:18:49,Edd,Trent,Oklahoma,F,11873,Auto,N,SUV,Large,Y,591,2023-02-13 09:18:49
629932,2023-02-13 09:18:49,Betty,Cole,Pennsylvania,M,59765,Auto,Y,Four-Door Car,Medsize,Y,495,2023-02-13 09:18:49
551508,2023-02-13 09:18:49,Poe,Lee,Connecticut,F,69491,Auto,Y,SUV,Small,Y,809,2023-02-13 09:18:49
233313,2023-02-13 09:18:49,Kim,Jackson,Delaware,F,68718,Non-Auto,N,SUV,Small,N,467,2023-02-13 09:18:49
695150,2023-02-13 09:18:49,Kim,Parker,Kentucky,M,94478,Non-Auto,N,SUV,Medsize,N,446,2023-02-13 09:18:49
554969,2023-02-13 09:18:49,Betty,Hall,Maine,F,17517,Auto,N,Two-Door Car,Large,N,739,2023-02-13 09:18:49
172871,2023-02-13 09:18:49,Finn,Banner,Washingtion,M,60038,Auto,Y,SUV,Medsize,N,281,2023-02-13 09:18:49
802566,2023-02-13 09:18:49,Bruce,Jackson,Alabama,M,70373,Auto,Y,Four-Door Car,Small,N,626,2023-02-13 09:18:49
948330,2023-02-13 09:18:49,Ray,Carter,Hawaii,F,23760,Auto,N,SUV,Large,Y,175,2023-02-13 09:18:49
711913,2023-02-13 09:18:49,Bruce,Cole,Alaska,M,91463,Auto,N,SUV,Medsize,N,228,2023-02-13 09:18:49
307501,2023-02-13 09:18:49,Tom,Wayne,Michigan,M,23014,Non-Auto,N,SUV,Medsize,N,812,2023-02-13 09:18:49
729152,2023-02-13 09:18:49,Clark,Matthew,Florida,M,39020,Non-Auto,Y,SUV,Small,Y,234,2023-02-13 09:18:49
611910,2023-02-13 09:18:49,John,Lee,Minnesota,M,84911,Auto,N,Two-Door Car,Medsize,Y,877,2023-02-13 09:18:49
745452,2023-02-13 09:18:49,May,Kent,Arizona,F,10020,Auto,N,Two-Door Car,Large,N,503,2023-02-13 09:18:49
108281,2023-02-13 09:18:49,Tom,Trent,Hawaii,F,73958,Non-Auto,Y,Four-Door Car,Large,N,145,2023-02-13 09:18:49
821696,2023-02-13 09:18:49,Edd,Parker,Texas,M,48960,Auto,N,Two-Door Car,Medsize,Y,141,2023-02-13 09:18:49
770894,2023-02-13 09:18:49,May,Lee,Minnesota,M,51165,Non-Auto,Y,SUV,Small,N,982,2023-02-13 09:18:49
291152,2023-02-13 09:18:49,Betty,Banner,Florida,F,64392,Auto,Y,Four-Door Car,Large,N,368,2023-02-13 09:18:49
475668,2023-02-13 09:18:49,Kelly,Lee,Oklahoma,F,33812,Non-Auto,Y,Two-Door Car,Small,Y,748,2023-02-13 09:18:49
262487,2023-02-13 09:18:49,John,Powers,Arizona,F,46453,Non-Auto,Y,SUV,Small,N,817,2023-02-13 09:18:49
880400,2023-02-13 09:18:49,Chris,James,Maryland,F,50685,Non-Auto,Y,Two-Door Car,Small,Y,319,2023-02-13 09:18:49
800773,2023-02-13 09:18:49,Chris,Edwards,Colorado,M,74626,Non-Auto,Y,SUV,Large,N,709,2023-02-13 09:18:49
486418,2023-02-13 09:18:49,Matt,Johnson,Washingtion,F,75066,Auto,Y,SUV,Medsize,Y,365,2023-02-13 09:18:49
931329,2023-02-13 09:18:49,Chris,Jackson,Louisiana,M,99950,Non-Auto,N,SUV,Small,N,892,2023-02-13 09:18:49
981746,2023-02-13 09:18:49,John,Powers,Alabama,F,90568,Non-Auto,Y,SUV,Medsize,N,192,2023-02-13 09:18:49
151462,2023-02-13 09:18:49,Tom,Hill,Montana,F,85856,Auto,N,SUV,Medsize,N,790,2023-02-13 09:18:49
869530,2023-02-13 09:18:49,April,Wayne,Oklahoma,F,22772,Non-Auto,Y,Four-Door Car,Medsize,N,877,2023-02-13 09:18:49
987267,2023-02-13 09:18:49,Matt,Banner,Massachusetts,M,14978,Non-Auto,Y,SUV,Large,Y,448,2023-02-13 09:18:49
820810,2023-02-13 09:18:49,Clark,Hill,Montana,F,95223,Non-Auto,Y,Two-Door Car,Large,N,299,2023-02-13 09:18:49
240789,2023-02-13 09:18:49,Kim,Trent,Maine,M,92723,Non-Auto,Y,SUV,Large,N,813,2023-02-13 09:18:49
935220,2023-02-13 09:18:49,Chris,Powers,Maine,F,75716,Auto,N,SUV,Small,Y,441,2023-02-13 09:18:49
155840,2023-02-13 09:18:49,Edd,Matthew,Mississippi,F,16901,Non-Auto,Y,Four-Door Car,Large,N,507,2023-02-13 09:18:49
593274,2023-02-13 09:18:49,Sarah,Williams,Maryland,F,28077,Non-Auto,Y,Two-Door Car,Large,N,483,2023-02-13 09:18:49
394963,2023-02-13 09:18:49,May,Hall,Mississippi,F,48448,Auto,Y,Two-Door Car,Medsize,N,686,2023-02-13 09:18:49
818019,2023-02-13 09:18:49,Bruce,Powers,Mississippi,M,73238,Auto,N,Four-Door Car,Large,N,721,2023-02-13 09:18:49
287662,2023-02-13 09:18:49,May,Hall,Wyoming,M,41192,Non-Auto,N,Two-Door Car,Medsize,Y,469,2023-02-13 09:18:49
525243,2023-02-13 09:18:49,Kim,Banner,Indiana,M,71038,Auto,Y,Two-Door Car,Medsize,Y,626,2023-02-13 09:18:49
401399,2023-02-13 09:18:49,Chris,Johnson,Texas,M,51002,Auto,Y,Four-Door Car,Large,N,200,2023-02-13 09:18:49
512548,2023-02-13 09:18:49,Betty,Edwards,Arizona,F,69926,Auto,N,Two-Door Car,Small,Y,215,2023-02-13 09:18:49
205897,2023-02-13 09:18:49,Tom,Banner,Virgina,F,86691,Non-Auto,N,Four-Door Car,Small,Y,238,2023-02-13 09:18:49
828368,2023-02-13 09:18:49,Cassie,Kent,Massachusetts,F,69651,Non-Auto,N,SUV,Medsize,N,565,2023-02-13 09:18:49
702181,2023-02-13 09:18:49,Ray,Hall,West Virginia,M,15293,Non-Auto,N,Four-Door Car,Large,N,993,2023-02-13 09:18:49
748526,2023-02-13 09:18:49,John,Cole,Washingtion,M,82361,Non-Auto,Y,Four-Door Car,Medsize,N,479,2023-02-13 09:18:49
759262,2023-02-13 09:18:49,Kim,Wayne,Georgia,M,15088,Auto,N,Two-Door Car,Medsize,N,106,2023-02-13 09:18:49
400254,2023-02-13 09:18:49,Chris,Williams,Maryland,M,94423,Auto,Y,SUV,Small,Y,879,2023-02-13 09:18:49
929020,2023-02-13 09:18:49,Tim,Johnson,Louisiana,F,38762,Non-Auto,Y,SUV,Medsize,Y,885,2023-02-13 09:18:49
949718,2023-02-13 09:18:49,Bruce,Lee,New Jersey,M,77870,Auto,Y,Two-Door Car,Large,Y,844,2023-02-13 09:18:49
621879,2023-02-13 09:18:49,Kim,Matthew,Oregon,M,24271,Auto,Y,Four-Door Car,Large,N,810,2023-02-13 09:18:49
472291,2023-02-13 09:18:49,Chris,Powers,Iowa,F,36795,Auto,Y,Two-Door Car,Large,Y,876,2023-02-13 09:18:49
681179,2023-02-13 09:18:49,Bruce,Banner,Indiana,M,75261,Non-Auto,N,Two-Door Car,Medsize,N,838,2023-02-13 09:18:49
282285,2023-02-13 09:18:49,Kelly,Matthew,Delaware,M,99771,Auto,N,Four-Door Car,Medsize,Y,727,2023-02-13 09:18:49
680727,2023-02-13 09:18:49,Bruce,Cole,Massachusetts,F,78717,Auto,N,SUV,Small,Y,584,2023-02-13 09:18:49
907813,2023-02-13 09:18:49,Poe,Cole,Michigan,F,46616,Non-Auto,N,Two-Door Car,Small,N,275,2023-02-13 09:18:49
532582,2023-02-13 09:18:49,Matt,Trent,Idaho,M,79780,Non-Auto,Y,Two-Door Car,Medsize,Y,997,2023-02-13 09:18:49
648018,2023-02-13 09:18:49,Poe,Banner,Mississippi,M,18397,Auto,Y,Two-Door Car,Large,N,326,2023-02-13 09:18:49
299638,2023-02-13 09:18:49,April,Powers,Vermont,M,75588,Non-Auto,Y,SUV,Small,N,566,2023-02-13 09:18:49
833714,2023-02-13 09:18:49,Betty,James,Texas,F,68340,Non-Auto,Y,Four-Door Car,Large,N,907,2023-02-13 09:18:49
462242,2023-02-13 09:18:49,Matt,Johnson,Kentucky,M,89286,Auto,N,SUV,Medsize,Y,125,2023-02-13 09:18:49
736302,2023-02-13 09:18:49,Finn,Parker,Louisiana,M,54733,Non-Auto,N,Four-Door Car,Medsize,Y,674,2023-02-13 09:18:49
545478,2023-02-13 09:18:49,Peter,Jackson,Oklahoma,F,48127,Auto,N,Four-Door Car,Small,N,798,2023-02-13 09:18:49
950276,2023-02-13 09:18:49,John,Banner,Montana,M,37801,Non-Auto,Y,SUV,Small,N,170,2023-02-13 09:18:49
216397,2023-02-13 09:18:49,Matt,Williams,Connecticut,F,53765,Non-Auto,N,SUV,Large,Y,456,2023-02-13 09:18:49
357790,2023-02-13 09:18:49,April,James,North Carolina,F,60938,Non-Auto,Y,Two-Door Car,Large,Y,780,2023-02-13 09:18:49
885775,2023-02-13 09:18:49,Kelly,Banner,North Carolina,M,55676,Non-Auto,Y,Four-Door Car,Large,N,507,2023-02-13 09:18:49
331359,2023-02-13 09:18:49,April,Banner,Arizona,F,32766,Auto,N,Four-Door Car,Large,Y,330,2023-02-13 09:18:49
249244,2023-02-13 09:18:49,Kelly,Wayne,West Virginia,F,40437,Auto,Y,Two-Door Car,Large,Y,593,2023-02-13 09:18:49
138341,2023-02-13 09:18:49,Tim,Lee,Oregon,M,11592,Auto,N,Four-Door Car,Medsize,N,208,2023-02-13 09:18:49
743081,2023-02-13 09:18:49,Cassie,Jackson,Utah,F,52906,Non-Auto,N,SUV,Medsize,Y,394,2023-02-13 09:18:49
789787,2023-02-13 09:18:49,Chris,Cole,Virgina,F,13285,Non-Auto,Y,Two-Door Car,Medsize,Y,575,2023-02-13 09:18:49
888978,2023-02-13 09:18:49,Sarah,Banner,Kansas,M,61205,Non-Auto,N,Two-Door Car,Small,N,656,2023-02-13 09:18:49
521432,2023-02-13 09:18:49,John,Jackson,Massachusetts,F,90110,Non-Auto,N,Four-Door Car,Large,Y,806,2023-02-13 09:18:49
937505,2023-02-13 09:18:49,Ray,Hill,Ohio,F,92900,Auto,Y,Two-Door Car,Large,Y,655,2023-02-13 09:18:49
591654,2023-02-13 09:18:49,April,Johnson,Louisiana,F,76571,Auto,Y,Four-Door Car,Small,Y,225,2023-02-13 09:18:49
680772,2023-02-13 09:18:49,Betty,Jackson,Texas,M,31951,Non-Auto,Y,Two-Door Car,Medsize,Y,908,2023-02-13 09:18:49
675476,2023-02-13 09:18:49,May,Matthew,Wisconsin,F,51854,Auto,Y,Four-Door Car,Small,N,755,2023-02-13 09:18:49
819065,2023-02-13 09:18:49,May,Edwards,West Virginia,F,74877,Non-Auto,N,Four-Door Car,Large,Y,368,2023-02-13 09:18:49
803862,2023-02-13 09:18:49,Chris,Hall,Oklahoma,F,50292,Auto,Y,SUV,Large,Y,687,2023-02-13 09:18:49
610686,2023-02-13 09:18:49,Poe,Parker,New Mexico,M,81115,Auto,N,Four-Door Car,Large,N,332,2023-02-13 09:18:49
425395,2023-02-13 09:18:49,Kelly,Johnson,Alabama,M,19233,Auto,Y,Four-Door Car,Large,Y,772,2023-02-13 09:18:49
143277,2023-02-13 09:18:49,April,Lee,Texas,M,16606,Auto,Y,SUV,Large,N,637,2023-02-13 09:18:49
927286,2023-02-13 09:18:49,Cassie,Lee,Maryland,M,98403,Auto,Y,Two-Door Car,Medsize,Y,903,2023-02-13 09:18:49
281700,2023-02-13 09:18:49,Peter,James,Oregon,M,37267,Non-Auto,Y,SUV,Large,Y,402,2023-02-13 09:18:49
999809,2023-02-13 09:18:49,Cassie,Hall,Wyoming,M,27137,Auto,Y,Two-Door Car,Small,N,961,2023-02-13 09:18:49
292851,2023-02-13 09:18:49,Tom,Johnson,Nevada,F,92137,Auto,Y,Two-Door Car,Large,N,486,2023-02-13 09:18:49
159150,2023-02-13 09:18:49,Kim,Trent,Alaska,F,39672,Auto,N,SUV,Medsize,Y,567,2023-02-13 09:18:49
994037,2023-02-13 09:18:49,Kim,Jackson,West Virginia,F,15247,Auto,Y,SUV,Large,Y,556,2023-02-13 09:18:49
909519,2023-02-13 09:18:49,Sarah,Hill,Arizona,F,14403,Auto,N,Two-Door Car,Small,N,881,2023-02-13 09:18:49
170570,2023-02-13 09:18:49,Cassie,Cole,Tennessee,F,87175,Non-Auto,Y,Four-Door Car,Large,Y,862,2023-02-13 09:18:49
696325,2023-02-13 09:18:49,John,James,Vermont,F,51101,Non-Auto,Y,Four-Door Car,Small,N,275,2023-02-13 09:18:49
265087,2023-02-13 09:18:49,Cassie,Lee,Massachusetts,F,35282,Auto,Y,Two-Door Car,Medsize,Y,371,2023-02-13 09:18:49
715764,2023-02-13 09:18:49,Cassie,Hall,Idaho,F,36357,Non-Auto,N,Four-Door Car,Medsize,N,787,2023-02-13 09:18:49
299479,2023-02-13 09:18:49,Bruce,Cole,Pennsylvania,F,68646,Auto,N,Four-Door Car,Medsize,N,258,2023-02-13 09:18:49
162722,2023-02-13 09:18:49,Ray,Matthew,New Jersey,M,91208,Auto,Y,Four-Door Car,Medsize,Y,995,2023-02-13 09:18:49
263821,2023-02-13 09:18:49,Matt,Wayne,Indiana,M,49641,Auto,Y,Two-Door Car,Medsize,Y,608,2023-02-13 09:18:49
447376,2023-02-13 09:18:49,Betty,Lee,Utah,M,39871,Non-Auto,N,SUV,Small,N,468,2023-02-13 09:18:49
534438,2023-02-13 09:18:49,John,Kent,West Virginia,M,72098,Non-Auto,N,SUV,Small,N,910,2023-02-13 09:18:49
505218,2023-02-13 09:18:49,Chris,Johnson,Alabama,M,16298,Non-Auto,N,SUV,Small,Y,821,2023-02-13 09:18:49
343843,2023-02-13 09:18:49,Tim,Williams,Pennsylvania,F,90177,Non-Auto,N,Two-Door Car,Medsize,N,811,2023-02-13 09:18:49
837191,2023-02-13 09:18:49,Tom,Matthew,South Dakota,M,72474,Non-Auto,Y,SUV,Small,N,429,2023-02-13 09:18:49
235402,2023-02-13 09:18:49,Chris,Kent,Wisconsin,F,25401,Auto,Y,Four-Door Car,Medsize,Y,183,2023-02-13 09:18:49
416822,2023-02-13 09:18:49,Bruce,Trent,Michigan,M,75997,Non-Auto,N,SUV,Medsize,Y,324,2023-02-13 09:18:49
321690,2023-02-13 09:18:49,Chris,Cole,Florida,M,34159,Non-Auto,Y,SUV,Small,Y,879,2023-02-13 09:18:49
739154,2023-02-13 09:18:49,May,Cole,Arizona,M,63002,Auto,Y,Four-Door Car,Small,Y,281,2023-02-13 09:18:49
238528,2023-02-13 09:18:49,Finn,Kent,Texas,F,38320,Non-Auto,N,Four-Door Car,Medsize,Y,837,2023-02-13 09:18:49
189263,2023-02-13 09:18:49,Cassie,Hill,Alaska,F,22709,Auto,N,Four-Door Car,Large,Y,904,2023-02-13 09:18:49
810152,2023-02-13 09:18:49,Clark,Hall,Tennessee,F,59647,Non-Auto,N,Two-Door Car,Medsize,N,212,2023-02-13 09:18:49
371259,2023-02-13 09:18:49,Kim,Trent,Indiana,M,26527,Non-Auto,Y,SUV,Small,Y,358,2023-02-13 09:18:49
205199,2023-02-13 09:18:49,Kelly,Edwards,Missouri,F,54304,Auto,N,SUV,Small,Y,395,2023-02-13 09:18:49
208596,2023-02-13 09:18:49,Matt,Cole,Oregon,F,28090,Non-Auto,N,Four-Door Car,Large,N,332,2023-02-13 09:18:49
454498,2023-02-13 09:18:49,Clark,Cole,Georgia,M,58594,Non-Auto,Y,Four-Door Car,Medsize,Y,188,2023-02-13 09:18:49
809284,2023-02-13 09:18:49,Kelly,Matthew,Hawaii,M,50062,Non-Auto,N,Two-Door Car,Large,Y,897,2023-02-13 09:18:49
392325,2023-02-13 09:18:49,May,Powers,South Dakota,M,91216,Auto,Y,Four-Door Car,Medsize,N,580,2023-02-13 09:18:49
361737,2023-02-13 09:18:49,Tim,Hall,Ohio,F,73054,Auto,N,Four-Door Car,Small,N,337,2023-02-13 09:18:49
272896,2023-02-13 09:18:49,Peter,Trent,Delaware,F,70096,Auto,Y,Four-Door Car,Large,Y,291,2023-02-13 09:18:49
