quote_id,snapshot_time,first_name,last_name,state,gender,zip_cd,quote_type,existing_customer,sales_channel,vehicle_size,offer_applied,quote_ammount,dataset_date
621797,"(datetime.datetime(2023, 2, 4, 0, 0), 6, None, 44)",Edd,Carter,Iowa,F,98900,Auto,N,Two-Door Car,Small,N,133,"(datetime.datetime(2023, 2, 4, 0, 0), 6, None, 44)"
995731,"(datetime.datetime(2023, 2, 15, 0, 0), 1, None, 13)",Chris,Lee,South Dakota,F,10056,Non-Auto,N,Two-Door Car,Medsize,Y,158,"(datetime.datetime(2023, 2, 15, 0, 0), 1, None, 13)"
124825,"(datetime.datetime(2023, 2, 9, 0, 0), 9, None, 4)",Ray,Cole,Michigan,F,34024,Auto,Y,Two-Door Car,Medsize,N,808,"(datetime.datetime(2023, 2, 9, 0, 0), 9, None, 4)"
561614,"(datetime.datetime(2023, 2, 10, 0, 0), 7, None, 59)",Matt,Banner,Colorado,F,32383,Non-Auto,Y,Four-Door Car,Medsize,N,583,"(datetime.datetime(2023, 2, 10, 0, 0), 7, None, 59)"
437626,"(datetime.datetime(2023, 2, 18, 0, 0), 11, None, 36)",Chris,Edwards,Michigan,F,49489,Auto,N,SUV,Small,N,835,"(datetime.datetime(2023, 2, 18, 0, 0), 11, None, 36)"
817743,"(datetime.datetime(2023, 2, 7, 0, 0), 8, None, 29)",May,Kent,Massachusetts,M,20238,Non-Auto,Y,Two-Door Car,Medsize,N,824,"(datetime.datetime(2023, 2, 7, 0, 0), 8, None, 29)"
514063,"(datetime.datetime(2023, 2, 14, 0, 0), 6, None, 12)",Tim,Banner,Ohio,F,72784,Non-Auto,N,Four-Door Car,Small,Y,689,"(datetime.datetime(2023, 2, 14, 0, 0), 6, None, 12)"
530145,"(datetime.datetime(2023, 2, 12, 0, 0), 10, None, 24)",Edd,Hall,Washingtion,F,35057,Non-Auto,N,Two-Door Car,Medsize,N,424,"(datetime.datetime(2023, 2, 12, 0, 0), 10, None, 24)"
720178,"(datetime.datetime(2023, 2, 5, 0, 0), 6, None, 29)",Clark,Johnson,Wisconsin,F,56396,Auto,N,Four-Door Car,Medsize,Y,193,"(datetime.datetime(2023, 2, 5, 0, 0), 6, None, 29)"
731945,"(datetime.datetime(2023, 2, 12, 0, 0), 3, None, 59)",April,Kent,South Dakota,F,23900,Auto,N,SUV,Small,Y,991,"(datetime.datetime(2023, 2, 12, 0, 0), 3, None, 59)"
383921,"(datetime.datetime(2023, 2, 11, 0, 0), 4, None, 10)",April,Wayne,North Dakota,M,76092,Non-Auto,N,Four-Door Car,Medsize,N,929,"(datetime.datetime(2023, 2, 11, 0, 0), 4, None, 10)"
571274,"(datetime.datetime(2023, 2, 19, 0, 0), 8, None, 45)",Matt,Cole,Washingtion,F,70224,Non-Auto,Y,Four-Door Car,Medsize,N,988,"(datetime.datetime(2023, 2, 19, 0, 0), 8, None, 45)"
767152,"(datetime.datetime(2023, 2, 11, 0, 0), 12, None, 6)",Chris,Trent,Nevada,M,23562,Non-Auto,Y,SUV,Small,N,703,"(datetime.datetime(2023, 2, 11, 0, 0), 12, None, 6)"
929444,"(datetime.datetime(2023, 2, 4, 0, 0), 4, None, 15)",Ray,Banner,Oregon,F,19691,Auto,N,Four-Door Car,Large,N,868,"(datetime.datetime(2023, 2, 4, 0, 0), 4, None, 15)"
260800,"(datetime.datetime(2023, 2, 1, 0, 0), 12, None, 41)",Matt,Jackson,Wyoming,F,99326,Auto,Y,Two-Door Car,Large,N,885,"(datetime.datetime(2023, 2, 1, 0, 0), 12, None, 41)"
445340,"(datetime.datetime(2023, 2, 8, 0, 0), 6, None, 20)",John,Banner,New Mexico,F,85240,Non-Auto,N,Four-Door Car,Medsize,N,390,"(datetime.datetime(2023, 2, 8, 0, 0), 6, None, 20)"
202443,"(datetime.datetime(2023, 2, 4, 0, 0), 12, None, 41)",Kelly,James,South Carolina,F,16667,Non-Auto,N,SUV,Small,N,608,"(datetime.datetime(2023, 2, 4, 0, 0), 12, None, 41)"
857951,"(datetime.datetime(2023, 2, 13, 0, 0), 1, None, 26)",Poe,Jackson,Illinois,M,15000,Non-Auto,Y,Four-Door Car,Small,N,944,"(datetime.datetime(2023, 2, 13, 0, 0), 1, None, 26)"
380645,"(datetime.datetime(2023, 2, 6, 0, 0), 1, None, 41)",Cassie,Edwards,Delaware,F,88802,Non-Auto,Y,Two-Door Car,Medsize,Y,591,"(datetime.datetime(2023, 2, 6, 0, 0), 1, None, 41)"
462739,"(datetime.datetime(2023, 2, 13, 0, 0), 3, None, 56)",May,James,Oklahoma,F,60345,Auto,N,SUV,Medsize,Y,823,"(datetime.datetime(2023, 2, 13, 0, 0), 3, None, 56)"
579690,"(datetime.datetime(2023, 2, 6, 0, 0), 10, None, 36)",Poe,James,Maine,F,90718,Auto,N,Two-Door Car,Medsize,Y,270,"(datetime.datetime(2023, 2, 6, 0, 0), 10, None, 36)"
661384,"(datetime.datetime(2023, 2, 12, 0, 0), 2, None, 32)",Betty,Banner,Kansas,M,50052,Non-Auto,N,SUV,Small,Y,818,"(datetime.datetime(2023, 2, 12, 0, 0), 2, None, 32)"
535661,"(datetime.datetime(2023, 2, 7, 0, 0), 9, None, 54)",Peter,James,Alaska,F,18325,Non-Auto,Y,SUV,Large,N,794,"(datetime.datetime(2023, 2, 7, 0, 0), 9, None, 54)"
990572,"(datetime.datetime(2023, 2, 4, 0, 0), 3, None, 9)",Betty,Kent,Maryland,F,88972,Auto,Y,Two-Door Car,Small,Y,229,"(datetime.datetime(2023, 2, 4, 0, 0), 3, None, 9)"
989519,"(datetime.datetime(2023, 2, 14, 0, 0), 9, None, 38)",Cassie,Wayne,Alabama,F,33212,Auto,Y,SUV,Large,N,738,"(datetime.datetime(2023, 2, 14, 0, 0), 9, None, 38)"
700640,"(datetime.datetime(2023, 2, 14, 0, 0), 11, None, 2)",Betty,Kent,Mississippi,M,64353,Auto,Y,Four-Door Car,Medsize,N,330,"(datetime.datetime(2023, 2, 14, 0, 0), 11, None, 2)"
154281,"(datetime.datetime(2023, 2, 9, 0, 0), 9, None, 44)",Bruce,Jackson,Mississippi,F,33360,Auto,Y,Two-Door Car,Large,N,626,"(datetime.datetime(2023, 2, 9, 0, 0), 9, None, 44)"
980829,"(datetime.datetime(2023, 2, 6, 0, 0), 7, None, 28)",Betty,Hill,New Jersey,F,48733,Non-Auto,Y,Four-Door Car,Medsize,N,668,"(datetime.datetime(2023, 2, 6, 0, 0), 7, None, 28)"
390871,"(datetime.datetime(2023, 2, 11, 0, 0), 11, None, 56)",Finn,Matthew,California,M,18752,Non-Auto,N,Two-Door Car,Medsize,N,706,"(datetime.datetime(2023, 2, 11, 0, 0), 11, None, 56)"
928222,"(datetime.datetime(2023, 2, 8, 0, 0), 11, None, 6)",Matt,Trent,Illinois,F,89496,Non-Auto,Y,SUV,Medsize,Y,723,"(datetime.datetime(2023, 2, 8, 0, 0), 11, None, 6)"
917261,"(datetime.datetime(2023, 2, 7, 0, 0), 2, None, 49)",Cassie,Hill,North Dakota,F,96419,Auto,N,Four-Door Car,Large,N,178,"(datetime.datetime(2023, 2, 7, 0, 0), 2, None, 49)"
117105,"(datetime.datetime(2023, 2, 9, 0, 0), 6, None, 40)",Poe,Powers,Alaska,F,77395,Non-Auto,N,SUV,Large,Y,215,"(datetime.datetime(2023, 2, 9, 0, 0), 6, None, 40)"
223496,"(datetime.datetime(2023, 2, 12, 0, 0), 1, None, 0)",Clark,James,Wisconsin,M,85367,Non-Auto,Y,Four-Door Car,Large,Y,501,"(datetime.datetime(2023, 2, 12, 0, 0), 1, None, 0)"
923702,"(datetime.datetime(2023, 2, 5, 0, 0), 8, None, 41)",Kim,Banner,Mississippi,M,15296,Auto,N,SUV,Small,N,717,"(datetime.datetime(2023, 2, 5, 0, 0), 8, None, 41)"
606087,"(datetime.datetime(2023, 2, 8, 0, 0), 5, None, 4)",Matt,Powers,Georgia,F,35384,Auto,Y,Four-Door Car,Medsize,Y,637,"(datetime.datetime(2023, 2, 8, 0, 0), 5, None, 4)"
859611,"(datetime.datetime(2023, 2, 6, 0, 0), 11, None, 13)",Cassie,Trent,Georgia,M,36388,Non-Auto,Y,SUV,Medsize,N,555,"(datetime.datetime(2023, 2, 6, 0, 0), 11, None, 13)"
421311,"(datetime.datetime(2023, 2, 4, 0, 0), 6, None, 18)",Clark,Parker,North Carolina,F,12593,Auto,Y,SUV,Large,N,191,"(datetime.datetime(2023, 2, 4, 0, 0), 6, None, 18)"
325727,"(datetime.datetime(2023, 2, 13, 0, 0), 7, None, 55)",Tom,Kent,Alabama,M,57373,Auto,N,Four-Door Car,Large,Y,729,"(datetime.datetime(2023, 2, 13, 0, 0), 7, None, 55)"
106255,"(datetime.datetime(2023, 2, 11, 0, 0), 12, None, 0)",Chris,Carter,Georgia,F,10449,Auto,N,Four-Door Car,Large,Y,262,"(datetime.datetime(2023, 2, 11, 0, 0), 12, None, 0)"
453011,"(datetime.datetime(2023, 2, 7, 0, 0), 7, None, 27)",Chris,Johnson,Massachusetts,F,96526,Auto,Y,Four-Door Car,Large,Y,582,"(datetime.datetime(2023, 2, 7, 0, 0), 7, None, 27)"
820500,"(datetime.datetime(2023, 2, 17, 0, 0), 12, None, 45)",May,Parker,Colorado,F,66338,Auto,N,Two-Door Car,Large,Y,298,"(datetime.datetime(2023, 2, 17, 0, 0), 12, None, 45)"
973385,"(datetime.datetime(2023, 2, 12, 0, 0), 12, None, 42)",Sarah,Hill,Mississippi,M,98604,Auto,N,SUV,Medsize,Y,723,"(datetime.datetime(2023, 2, 12, 0, 0), 12, None, 42)"
722682,"(datetime.datetime(2023, 2, 14, 0, 0), 12, None, 17)",Tim,Banner,Tennessee,F,20308,Auto,N,Two-Door Car,Small,Y,463,"(datetime.datetime(2023, 2, 14, 0, 0), 12, None, 17)"
630969,"(datetime.datetime(2023, 2, 3, 0, 0), 12, None, 29)",Tom,Hall,Texas,M,11730,Auto,Y,Four-Door Car,Large,Y,311,"(datetime.datetime(2023, 2, 3, 0, 0), 12, None, 29)"
900356,"(datetime.datetime(2023, 2, 3, 0, 0), 12, None, 27)",Edd,Cole,New Hampshire,F,68240,Non-Auto,Y,Four-Door Car,Medsize,Y,706,"(datetime.datetime(2023, 2, 3, 0, 0), 12, None, 27)"
746686,"(datetime.datetime(2023, 2, 12, 0, 0), 3, None, 25)",Peter,Wayne,Pennsylvania,F,16361,Auto,Y,Two-Door Car,Medsize,N,354,"(datetime.datetime(2023, 2, 12, 0, 0), 3, None, 25)"
224011,"(datetime.datetime(2023, 2, 16, 0, 0), 3, None, 23)",April,Trent,New Jersey,M,20844,Auto,Y,Two-Door Car,Large,Y,213,"(datetime.datetime(2023, 2, 16, 0, 0), 3, None, 23)"
657447,"(datetime.datetime(2023, 2, 11, 0, 0), 8, None, 1)",Matt,Parker,Minnesota,F,19947,Non-Auto,N,SUV,Small,N,189,"(datetime.datetime(2023, 2, 11, 0, 0), 8, None, 1)"
307478,"(datetime.datetime(2023, 2, 3, 0, 0), 12, None, 56)",Finn,Johnson,Hawaii,F,22029,Non-Auto,N,Four-Door Car,Small,Y,341,"(datetime.datetime(2023, 2, 3, 0, 0), 12, None, 56)"
455622,"(datetime.datetime(2023, 2, 5, 0, 0), 1, None, 59)",Chris,Kent,West Virginia,M,65628,Auto,N,Four-Door Car,Medsize,N,558,"(datetime.datetime(2023, 2, 5, 0, 0), 1, None, 59)"
828777,"(datetime.datetime(2023, 2, 8, 0, 0), 7, None, 28)",John,Carter,Kansas,F,45219,Non-Auto,Y,Four-Door Car,Small,N,454,"(datetime.datetime(2023, 2, 8, 0, 0), 7, None, 28)"
178557,"(datetime.datetime(2023, 2, 5, 0, 0), 3, None, 4)",Chris,Jackson,Louisiana,F,76325,Non-Auto,N,Two-Door Car,Small,N,216,"(datetime.datetime(2023, 2, 5, 0, 0), 3, None, 4)"
814833,"(datetime.datetime(2023, 2, 1, 0, 0), 1, None, 21)",Kelly,Williams,Rhode Island,M,63045,Auto,N,SUV,Medsize,Y,305,"(datetime.datetime(2023, 2, 1, 0, 0), 1, None, 21)"
180718,"(datetime.datetime(2023, 2, 19, 0, 0), 2, None, 39)",May,Carter,Wisconsin,F,50669,Auto,Y,SUV,Medsize,N,712,"(datetime.datetime(2023, 2, 19, 0, 0), 2, None, 39)"
681604,"(datetime.datetime(2023, 2, 3, 0, 0), 9, None, 26)",Tim,Jackson,Kansas,M,19572,Auto,N,Four-Door Car,Large,N,476,"(datetime.datetime(2023, 2, 3, 0, 0), 9, None, 26)"
691899,"(datetime.datetime(2023, 2, 14, 0, 0), 11, None, 29)",Kelly,Carter,Kentucky,F,11433,Auto,N,Four-Door Car,Large,Y,414,"(datetime.datetime(2023, 2, 14, 0, 0), 11, None, 29)"
390751,"(datetime.datetime(2023, 2, 15, 0, 0), 3, None, 43)",Poe,Carter,Kansas,F,81179,Auto,N,Four-Door Car,Small,N,631,"(datetime.datetime(2023, 2, 15, 0, 0), 3, None, 43)"
922009,"(datetime.datetime(2023, 2, 18, 0, 0), 6, None, 17)",April,Wayne,Indiana,F,37952,Non-Auto,Y,Two-Door Car,Large,Y,173,"(datetime.datetime(2023, 2, 18, 0, 0), 6, None, 17)"
509255,"(datetime.datetime(2023, 2, 7, 0, 0), 9, None, 11)",Kelly,Jackson,Kentucky,M,31604,Non-Auto,N,Four-Door Car,Medsize,Y,123,"(datetime.datetime(2023, 2, 7, 0, 0), 9, None, 11)"
793540,"(datetime.datetime(2023, 2, 3, 0, 0), 6, None, 12)",Matt,Wayne,Georgia,M,76013,Non-Auto,N,Four-Door Car,Medsize,Y,366,"(datetime.datetime(2023, 2, 3, 0, 0), 6, None, 12)"
590307,"(datetime.datetime(2023, 2, 3, 0, 0), 10, None, 55)",Kelly,Powers,Idaho,F,90343,Auto,Y,Four-Door Car,Small,Y,206,"(datetime.datetime(2023, 2, 3, 0, 0), 10, None, 55)"
555644,"(datetime.datetime(2023, 2, 16, 0, 0), 4, None, 43)",Tim,Powers,Wyoming,M,72055,Non-Auto,Y,SUV,Large,Y,920,"(datetime.datetime(2023, 2, 16, 0, 0), 4, None, 43)"
458806,"(datetime.datetime(2023, 2, 11, 0, 0), 1, None, 22)",Ray,Wayne,Nebraska,M,85690,Non-Auto,Y,SUV,Large,Y,649,"(datetime.datetime(2023, 2, 11, 0, 0), 1, None, 22)"
576270,"(datetime.datetime(2023, 2, 2, 0, 0), 1, None, 36)",Chris,Carter,New Hampshire,F,39537,Auto,Y,Two-Door Car,Medsize,N,789,"(datetime.datetime(2023, 2, 2, 0, 0), 1, None, 36)"
574620,"(datetime.datetime(2023, 2, 2, 0, 0), 11, None, 11)",John,Johnson,Oklahoma,M,71988,Non-Auto,Y,Two-Door Car,Small,Y,111,"(datetime.datetime(2023, 2, 2, 0, 0), 11, None, 11)"
601246,"(datetime.datetime(2023, 2, 11, 0, 0), 1, None, 38)",Chris,Johnson,Arizona,F,81892,Non-Auto,Y,Four-Door Car,Large,N,731,"(datetime.datetime(2023, 2, 11, 0, 0), 1, None, 38)"
756350,"(datetime.datetime(2023, 2, 8, 0, 0), 10, None, 11)",Chris,Edwards,Michigan,M,86468,Non-Auto,Y,Four-Door Car,Small,N,721,"(datetime.datetime(2023, 2, 8, 0, 0), 10, None, 11)"
885129,"(datetime.datetime(2023, 2, 5, 0, 0), 8, None, 18)",Betty,Cole,Massachusetts,M,76370,Auto,Y,SUV,Small,Y,160,"(datetime.datetime(2023, 2, 5, 0, 0), 8, None, 18)"
450409,"(datetime.datetime(2023, 2, 2, 0, 0), 10, None, 39)",Sarah,Jackson,Oregon,M,80339,Non-Auto,N,SUV,Medsize,Y,173,"(datetime.datetime(2023, 2, 2, 0, 0), 10, None, 39)"
396593,"(datetime.datetime(2023, 2, 19, 0, 0), 3, None, 5)",Sarah,Wayne,Arizona,M,61345,Auto,N,Two-Door Car,Large,N,219,"(datetime.datetime(2023, 2, 19, 0, 0), 3, None, 5)"
923003,"(datetime.datetime(2023, 2, 13, 0, 0), 6, None, 37)",Clark,Jackson,Minnesota,F,33359,Non-Auto,N,Four-Door Car,Large,N,724,"(datetime.datetime(2023, 2, 13, 0, 0), 6, None, 37)"
300815,"(datetime.datetime(2023, 2, 17, 0, 0), 6, None, 53)",April,James,New York,M,95432,Auto,Y,SUV,Large,Y,247,"(datetime.datetime(2023, 2, 17, 0, 0), 6, None, 53)"
735155,"(datetime.datetime(2023, 2, 6, 0, 0), 2, None, 26)",Finn,Wayne,Georgia,M,31523,Auto,Y,SUV,Large,Y,892,"(datetime.datetime(2023, 2, 6, 0, 0), 2, None, 26)"
874160,"(datetime.datetime(2023, 2, 17, 0, 0), 11, None, 50)",Chris,Parker,Iowa,M,25149,Auto,N,SUV,Large,Y,620,"(datetime.datetime(2023, 2, 17, 0, 0), 11, None, 50)"
868644,"(datetime.datetime(2023, 2, 15, 0, 0), 7, None, 58)",Chris,Carter,Kansas,F,31334,Non-Auto,N,Two-Door Car,Small,N,646,"(datetime.datetime(2023, 2, 15, 0, 0), 7, None, 58)"
720722,"(datetime.datetime(2023, 2, 11, 0, 0), 12, None, 5)",Kim,Williams,Washingtion,F,67840,Non-Auto,Y,SUV,Small,N,667,"(datetime.datetime(2023, 2, 11, 0, 0), 12, None, 5)"
317918,"(datetime.datetime(2023, 2, 11, 0, 0), 10, None, 33)",Bruce,Hall,Kentucky,F,78113,Non-Auto,Y,Two-Door Car,Small,Y,274,"(datetime.datetime(2023, 2, 11, 0, 0), 10, None, 33)"
949780,"(datetime.datetime(2023, 2, 19, 0, 0), 2, None, 43)",Kim,Johnson,Delaware,M,43583,Non-Auto,Y,SUV,Medsize,Y,639,"(datetime.datetime(2023, 2, 19, 0, 0), 2, None, 43)"
766247,"(datetime.datetime(2023, 2, 11, 0, 0), 7, None, 11)",Finn,Johnson,Georgia,M,35900,Auto,N,SUV,Large,N,128,"(datetime.datetime(2023, 2, 11, 0, 0), 7, None, 11)"
122023,"(datetime.datetime(2023, 2, 10, 0, 0), 6, None, 5)",Finn,Kent,West Virginia,F,35790,Non-Auto,N,SUV,Small,Y,932,"(datetime.datetime(2023, 2, 10, 0, 0), 6, None, 5)"
200707,"(datetime.datetime(2023, 2, 3, 0, 0), 7, None, 30)",Chris,Jackson,Mississippi,M,36186,Non-Auto,Y,SUV,Large,Y,820,"(datetime.datetime(2023, 2, 3, 0, 0), 7, None, 30)"
680055,"(datetime.datetime(2023, 2, 7, 0, 0), 12, None, 1)",Kelly,Hill,Missouri,F,73271,Non-Auto,Y,SUV,Large,Y,314,"(datetime.datetime(2023, 2, 7, 0, 0), 12, None, 1)"
478333,"(datetime.datetime(2023, 2, 16, 0, 0), 11, None, 28)",April,Trent,Tennessee,F,73713,Non-Auto,Y,Four-Door Car,Large,N,599,"(datetime.datetime(2023, 2, 16, 0, 0), 11, None, 28)"
803090,"(datetime.datetime(2023, 2, 6, 0, 0), 10, None, 58)",May,Johnson,Kansas,M,57863,Non-Auto,Y,Four-Door Car,Small,Y,891,"(datetime.datetime(2023, 2, 6, 0, 0), 10, None, 58)"
137711,"(datetime.datetime(2023, 2, 5, 0, 0), 4, None, 15)",Betty,Wayne,Tennessee,F,51733,Auto,Y,Four-Door Car,Large,N,413,"(datetime.datetime(2023, 2, 5, 0, 0), 4, None, 15)"
222034,"(datetime.datetime(2023, 2, 8, 0, 0), 1, None, 12)",Poe,Jackson,Ohio,M,90901,Non-Auto,Y,Two-Door Car,Large,Y,568,"(datetime.datetime(2023, 2, 8, 0, 0), 1, None, 12)"
961927,"(datetime.datetime(2023, 2, 5, 0, 0), 9, None, 56)",Ray,Carter,Hawaii,F,74140,Auto,N,Two-Door Car,Small,N,990,"(datetime.datetime(2023, 2, 5, 0, 0), 9, None, 56)"
793587,"(datetime.datetime(2023, 2, 5, 0, 0), 11, None, 51)",Tom,James,Kansas,M,81337,Auto,Y,Four-Door Car,Large,N,887,"(datetime.datetime(2023, 2, 5, 0, 0), 11, None, 51)"
855001,"(datetime.datetime(2023, 2, 19, 0, 0), 6, None, 57)",Sarah,Matthew,Massachusetts,F,67941,Non-Auto,N,Two-Door Car,Medsize,N,652,"(datetime.datetime(2023, 2, 19, 0, 0), 6, None, 57)"
874185,"(datetime.datetime(2023, 2, 16, 0, 0), 2, None, 53)",Kelly,Banner,Vermont,F,77344,Non-Auto,Y,Two-Door Car,Medsize,Y,273,"(datetime.datetime(2023, 2, 16, 0, 0), 2, None, 53)"
713258,"(datetime.datetime(2023, 2, 14, 0, 0), 3, None, 48)",Poe,Lee,New Jersey,F,35014,Non-Auto,N,Four-Door Car,Medsize,N,132,"(datetime.datetime(2023, 2, 14, 0, 0), 3, None, 48)"
456217,"(datetime.datetime(2023, 2, 9, 0, 0), 2, None, 53)",April,Matthew,South Carolina,M,12052,Auto,Y,SUV,Small,Y,556,"(datetime.datetime(2023, 2, 9, 0, 0), 2, None, 53)"
825694,"(datetime.datetime(2023, 2, 19, 0, 0), 6, None, 59)",Edd,James,Washingtion,M,55742,Auto,Y,SUV,Small,N,433,"(datetime.datetime(2023, 2, 19, 0, 0), 6, None, 59)"
793031,"(datetime.datetime(2023, 2, 5, 0, 0), 1, None, 42)",Kelly,Kent,Rhode Island,F,45833,Auto,Y,Four-Door Car,Medsize,N,406,"(datetime.datetime(2023, 2, 5, 0, 0), 1, None, 42)"
996803,"(datetime.datetime(2023, 2, 7, 0, 0), 12, None, 4)",Peter,Johnson,Michigan,M,54638,Non-Auto,Y,Four-Door Car,Small,Y,290,"(datetime.datetime(2023, 2, 7, 0, 0), 12, None, 4)"
282255,"(datetime.datetime(2023, 2, 4, 0, 0), 12, None, 11)",Ray,Williams,New Jersey,F,26513,Auto,Y,Two-Door Car,Medsize,Y,656,"(datetime.datetime(2023, 2, 4, 0, 0), 12, None, 11)"
914051,"(datetime.datetime(2023, 2, 6, 0, 0), 1, None, 59)",Ray,Trent,Mississippi,F,63402,Auto,Y,Two-Door Car,Large,Y,757,"(datetime.datetime(2023, 2, 6, 0, 0), 1, None, 59)"
182953,"(datetime.datetime(2023, 2, 1, 0, 0), 1, None, 20)",Clark,Jackson,Louisiana,M,76826,Non-Auto,N,Two-Door Car,Large,Y,564,"(datetime.datetime(2023, 2, 1, 0, 0), 1, None, 20)"
963315,"(datetime.datetime(2023, 2, 8, 0, 0), 3, None, 28)",Kim,Johnson,New York,M,44073,Non-Auto,N,SUV,Small,N,883,"(datetime.datetime(2023, 2, 8, 0, 0), 3, None, 28)"
655444,"(datetime.datetime(2023, 2, 16, 0, 0), 8, None, 22)",April,Powers,Louisiana,M,86097,Non-Auto,Y,Two-Door Car,Medsize,N,495,"(datetime.datetime(2023, 2, 16, 0, 0), 8, None, 22)"
609415,"(datetime.datetime(2023, 2, 17, 0, 0), 1, None, 30)",April,Parker,Mississippi,M,33462,Non-Auto,N,SUV,Medsize,N,316,"(datetime.datetime(2023, 2, 17, 0, 0), 1, None, 30)"
142785,"(datetime.datetime(2023, 2, 4, 0, 0), 11, None, 42)",Finn,Carter,Louisiana,F,24552,Auto,N,Four-Door Car,Large,N,156,"(datetime.datetime(2023, 2, 4, 0, 0), 11, None, 42)"
875811,"(datetime.datetime(2023, 2, 7, 0, 0), 4, None, 57)",Tim,Williams,Tennessee,M,92329,Non-Auto,N,SUV,Medsize,N,586,"(datetime.datetime(2023, 2, 7, 0, 0), 4, None, 57)"
450636,"(datetime.datetime(2023, 2, 16, 0, 0), 3, None, 32)",Tim,Parker,New Jersey,F,71125,Non-Auto,Y,Two-Door Car,Large,Y,172,"(datetime.datetime(2023, 2, 16, 0, 0), 3, None, 32)"
649251,"(datetime.datetime(2023, 2, 11, 0, 0), 10, None, 46)",Kelly,Cole,Massachusetts,F,19330,Auto,Y,SUV,Large,Y,949,"(datetime.datetime(2023, 2, 11, 0, 0), 10, None, 46)"
684934,"(datetime.datetime(2023, 2, 12, 0, 0), 8, None, 35)",Bruce,Parker,Colorado,M,79559,Non-Auto,Y,Four-Door Car,Medsize,N,936,"(datetime.datetime(2023, 2, 12, 0, 0), 8, None, 35)"
199198,"(datetime.datetime(2023, 2, 4, 0, 0), 10, None, 20)",Peter,Hall,Hawaii,M,58169,Non-Auto,Y,SUV,Small,Y,300,"(datetime.datetime(2023, 2, 4, 0, 0), 10, None, 20)"
210072,"(datetime.datetime(2023, 2, 13, 0, 0), 1, None, 1)",Cassie,Matthew,Pennsylvania,F,14281,Auto,Y,Four-Door Car,Medsize,N,715,"(datetime.datetime(2023, 2, 13, 0, 0), 1, None, 1)"
631192,"(datetime.datetime(2023, 2, 1, 0, 0), 7, None, 49)",Chris,Lee,Idaho,M,75752,Auto,Y,SUV,Large,N,380,"(datetime.datetime(2023, 2, 1, 0, 0), 7, None, 49)"
162973,"(datetime.datetime(2023, 2, 18, 0, 0), 2, None, 57)",Clark,Jackson,Virgina,M,36375,Non-Auto,N,Four-Door Car,Medsize,N,260,"(datetime.datetime(2023, 2, 18, 0, 0), 2, None, 57)"
817468,"(datetime.datetime(2023, 2, 3, 0, 0), 4, None, 39)",Chris,Banner,South Dakota,F,83206,Auto,N,Two-Door Car,Small,Y,383,"(datetime.datetime(2023, 2, 3, 0, 0), 4, None, 39)"
545097,"(datetime.datetime(2023, 2, 9, 0, 0), 8, None, 5)",April,Jackson,Colorado,M,77219,Auto,Y,Four-Door Car,Small,Y,458,"(datetime.datetime(2023, 2, 9, 0, 0), 8, None, 5)"
623515,"(datetime.datetime(2023, 2, 19, 0, 0), 4, None, 54)",Clark,Banner,Louisiana,M,67033,Auto,N,SUV,Large,Y,763,"(datetime.datetime(2023, 2, 19, 0, 0), 4, None, 54)"
283570,"(datetime.datetime(2023, 2, 11, 0, 0), 2, None, 34)",Ray,Edwards,California,M,40790,Auto,N,Two-Door Car,Small,Y,523,"(datetime.datetime(2023, 2, 11, 0, 0), 2, None, 34)"
165775,"(datetime.datetime(2023, 2, 11, 0, 0), 12, None, 38)",Poe,Carter,Nevada,F,32263,Auto,N,Four-Door Car,Small,N,499,"(datetime.datetime(2023, 2, 11, 0, 0), 12, None, 38)"
433901,"(datetime.datetime(2023, 2, 16, 0, 0), 2, None, 41)",Sarah,Edwards,Delaware,F,32810,Non-Auto,N,Two-Door Car,Large,N,303,"(datetime.datetime(2023, 2, 16, 0, 0), 2, None, 41)"
839678,"(datetime.datetime(2023, 2, 5, 0, 0), 9, None, 39)",Chris,Trent,Hawaii,M,23311,Non-Auto,Y,SUV,Medsize,Y,534,"(datetime.datetime(2023, 2, 5, 0, 0), 9, None, 39)"
190882,"(datetime.datetime(2023, 2, 5, 0, 0), 9, None, 50)",Tom,Parker,Missouri,F,25810,Non-Auto,Y,Two-Door Car,Large,Y,759,"(datetime.datetime(2023, 2, 5, 0, 0), 9, None, 50)"
325419,"(datetime.datetime(2023, 2, 13, 0, 0), 5, None, 23)",Tim,Kent,Michigan,M,96841,Auto,Y,SUV,Small,N,655,"(datetime.datetime(2023, 2, 13, 0, 0), 5, None, 23)"
321096,"(datetime.datetime(2023, 2, 16, 0, 0), 6, None, 15)",Poe,Hill,Pennsylvania,F,47930,Non-Auto,N,Two-Door Car,Large,Y,928,"(datetime.datetime(2023, 2, 16, 0, 0), 6, None, 15)"
550688,"(datetime.datetime(2023, 2, 11, 0, 0), 3, None, 28)",Kelly,Lee,New Mexico,M,83645,Non-Auto,N,Two-Door Car,Medsize,Y,151,"(datetime.datetime(2023, 2, 11, 0, 0), 3, None, 28)"
168443,"(datetime.datetime(2023, 2, 2, 0, 0), 2, None, 38)",Finn,Jackson,New York,M,98431,Auto,N,Two-Door Car,Small,N,427,"(datetime.datetime(2023, 2, 2, 0, 0), 2, None, 38)"
